country_code,year,BANK,ATM,DEP,LOAN
MNE,2024,36.41703377386197,88.69309838472834,52.44166563897547,47.4235781063571
MNG,2010,54.21880581813391,18.59654367780855,27.51101873165082,32.94290376474328
MNG,2011,65.31105511754494,31.60855644620114,28.52388516129343,42.35900089587939
MNG,2012,67.7188735734691,44.83557837896109,26.25590450277002,41.5343322605297
MNG,2013,70.14641074556233,49.75333050819267,26.58364753149596,55.78600619041873
MNG,2014,70.56804426316467,58.36347671563215,26.14173247281625,55.81913517955863
MNG,2015,69.48051826278076,72.4341435330609,27.67302045988324,50.68993950675964
MNG,2016,69.2081969965869,87.99460435826096,33.61422114312421,51.42304589108845
MNG,2017,69.44731701712053,93.34712168217855,48.59054016167137,48.0550525444451
MNG,2018,68.90803102137471,107.4637150452391,54.11494562908154,52.17284392272814
MNG,2019,63.87742767000189,56.91555657220975,50.06274178220096,47.15561264368456
MNG,2020,62.67269075497347,48.45734434977977,59.99046264424793,45.25636166974705
MNG,2021,61.37137036586677,46.21576993093628,59.0593242846076,47.1604083843184
MNG,2022,60.44516803149224,41.04890808168819,51.6200994547746,40.58699846309533
MNG,2023,59.57389102796732,30.66115078676342,49.79567349662474,38.29178649472051
MNG,2024,58.99477917124469,25.22968215621315,49.60835026229155,45.26401292252287
MNG,2025,57.68441100286129,18.87332396899862,,
MOZ,2010,3.46288227074016,5.875677556603095,27.67915921773479,22.16992089098927
MOZ,2011,3.708367138027455,6.659446671026145,27.5857255698633,20.79731379282249
MOZ,2012,3.946118184570116,7.209254375656943,33.39992526793948,22.9364616662216
MOZ,2013,3.965299355778893,7.945339601356221,35.17367842458178,27.18534761119341
MOZ,2014,4.219759948584728,9.433666732513991,39.78674616295625,32.0479025104828
MOZ,2015,4.383605426681564,10.93126922856035,44.21479672932423,33.16039933816024
MOZ,2016,4.470847920174994,11.28132753391525,41.3111295754786,31.87504333807831
MOZ,2017,4.375638113891609,11.36233409038818,39.26089796605369,23.97051960334364
MOZ,2018,4.365334875751656,11.14043553551651,39.73712727711603,21.08131337799865
MOZ,2019,4.660322715727837,10.73342042795584,41.64590006186961,20.09448913191487
MOZ,2020,4.148331043454597,10.13378012043909,50.33583051056931,22.58023534792716
MOZ,2021,3.904876967376074,9.400417052345048,48.66808473010699,22.12276338538937
MOZ,2022,3.738280532253267,8.750469162551173,48.3689843991562,19.88191036307072
MOZ,2023,3.600299002410424,7.927115740733266,45.28264032970856,17.62043045018802
MOZ,2024,3.489725748122309,7.286297724469978,50.37007414511504,25.92698617168943
MOZ,2025,3.357850838736348,6.951957649659236,,
MRT,2010,4.622999633312075,,151.979924812058,121.2808666853446
MRT,2011,4.581281089082502,4.581281089082502,148.8682902048752,107.6646429808059
MRT,2012,5.136842521201824,5.087449804651806,158.2530583114788,104.5190971869779
MRT,2013,7.339210137895604,7.051397975625188,161.8667050649302,127.9256589557283
MRT,2014,7.640690028852923,8.61907106913287,198.8696228841033,157.9737724517293
MRT,2015,8.051023588142199,10.26731659836112,201.8883171861437,189.4290597470989
MRT,2016,9.392123344034797,10.97210671032102,194.2288484839883,182.2008114489882
MRT,2017,9.406228625835125,11.15127556546969,215.6964970857321,194.0154285495956
MRT,2018,11.88036472719712,11.38534953023058,216.5137249960246,209.5559666003594
MRT,2019,12.34694680783476,11.30804513468361,220.267240203753,208.7014459831978
MRT,2020,12.14913096956643,11.95567347005104,232.9396959816309,205.648092178781
MRT,2021,12.24811764785201,11.8361014578631,276.1224657309366,222.4534337314441
MRT,2022,11.36884104803335,11.4412540483393,279.3037857253129,239.4129569277966
MRT,2023,12.16366845055486,10.73059256988604,284.860720750946,228.9797268856754
MRT,2024,12.32490197482073,11.14306205942696,319.4937745557062,232.8050748613827
MUS,2010,21.08180042629833,40.44056908698574,166.5449720273924,68.16521324946542
MUS,2011,21.41030589597607,43.02164752806459,151.6754853355475,69.51554837940375
MUS,2012,21.72756031391341,43.95345916713677,151.2100004195517,74.36664193829682
MUS,2013,22.07018318252041,44.53624409028783,147.4567513930437,76.51817249629714
MUS,2014,22.31124880089324,44.72078504143798,155.9445740175626,73.42724773232838
MUS,2015,21.56775103983886,45.28251802029516,164.8612052698085,74.53300391222609
MUS,2016,20.26664701416047,44.21813893998648,159.8266155019255,69.38206514454225
MUS,2017,18.49140919947608,43.24293088835812,161.6071050477836,66.07864002317805
MUS,2018,17.02702418315721,42.95019021481791,118.4296580456277,58.13828537150088
MUS,2019,16.34384407212576,42.57001246693222,123.9802286592188,59.22425541741312
MUS,2020,15.39243145646397,41.83341800744503,166.3088175237385,72.34905340272837
MUS,2021,14.92659214635946,42.2450721123381,176.8560683377327,68.45932508367923
MUS,2022,14.43108267792166,41.79391476852637,113.3890675688619,59.44021097423746
MUS,2023,14.24798475937418,41.80037912849512,109.664175172616,56.24804993441805
MUS,2024,14.32248970099918,40.61179645480689,115.5449137644845,57.6448299268153
MUS,2025,14.48815875258835,41.30066034017068,,
MWI,2010,2.884772527533586,2.985112441534754,12.42970083497418,9.43658761119862
MWI,2011,1.071482362974148,3.847595757952621,16.88531014817023,11.24804815201271
MWI,2012,3.295652255058915,4.358765885723081,16.41607242728428,11.89307210299606
MWI,2013,3.285561422883924,4.705107124757117,16.79934761439257,9.481301763331698
MWI,2014,3.269829548773498,4.976791414912883,,
MWI,2015,3.324832130834504,5.137401905386217,15.67994698431166,9.16807426992178
MWI,2016,2.954849893625404,4.883278245254615,14.57195463001971,7.903772517637161
MWI,2017,2.182941950867184,4.896599146669967,15.24249646075342,6.869540750108867
MWI,2018,2.25274220604373,4.776200213672115,15.03783417195358,7.089208591996319
MWI,2019,2.230006614442213,4.627963517838233,14.3090108425056,7.716772755116872
MWI,2020,2.033974026151686,4.445943225305013,16.15279826936337,8.253203541092976
MWI,2021,1.961841147986105,4.32299509600478,18.17284351994321,8.735791862248574
MWI,2022,1.89223392867534,4.253339981270233,,
MWI,2023,1.695608140760022,4.045236564384623,,7.586690974686004
MWI,2024,1.705556734994333,3.878389287795332,,8.819991345592415
MWI,2025,1.668975415992122,3.849168526972823,,
MYS,2010,10.74622274386952,50.49126558250726,104.7508839232557,99.61710182642264
MYS,2011,11.06744961039318,55.21443384374131,109.046563856881,101.5706841789366
MYS,2012,10.96853452438569,56.03831674727185,110.5521012660284,105.5810604345571
MYS,2013,10.77233392068954,56.2715675144859,108.6439105282837,110.5868611972877
MYS,2014,10.59931912833353,54.97790050787154,105.5917985355921,111.3149457296642
MYS,2015,10.46202124437715,53.11288507974637,104.2358860509575,114.2258122539702
MYS,2016,10.18042792252808,49.36937506022329,99.1167546175593,113.2803893263727
MYS,2017,9.94599165379652,49.45723892990882,94.61841138685864,107.4589029446699
MYS,2018,9.925540247277,48.697434628042,95.84912844711832,109.6960088688733
MYS,2019,9.728263122553903,54.14093200561745,94.27670329739848,109.3034444166802
MYS,2020,8.626553696454975,53.42409569909836,103.6599970145718,120.5010459009228
MYS,2021,8.331232121453828,51.9826238217951,101.8938831690659,115.3567700446514
MYS,2022,8.045347372626352,50.66626606763067,92.83788704988564,103.1926149723886
MYS,2023,7.898201994098182,50.5470274186302,97.32518797629592,106.4272833286802
MYS,2024,7.72357955982716,54.64037010760406,94.8068273922489,106.2192656499096
MYS,2025,7.57649049966372,55.76579580824747,,
NAM,2010,12.75402070502726,49.3655624935761,42.17716983868641,46.38181163355862
NAM,2011,12.87690706993706,50.99255199695075,44.81199866866681,47.42221241513662
NAM,2012,12.72875807592956,49.18909900528711,39.73850759435163,46.65760817252325
NAM,2013,12.74554431177562,52.80296929164186,42.05133342018303,48.03567300347167
NAM,2014,13.22342891691256,55.41570984252532,41.70697093496611,48.90163849738353
NAM,2015,13.20082972853389,56.5181252699039,41.71974756131282,50.37233271790962
NAM,2016,14.85952259584231,65.12347294177845,191.7687261804789,52.50663916367509
NAM,2017,10.01464405498606,67.2681751617932,107.4058832424567,72.45490373509423
NAM,2018,10.80992105072433,68.72898668045751,104.7438944368161,54.21700872022079
NAM,2019,10.53604524752523,68.18497464165473,92.92045107087496,134.2408146997511
NAM,2020,10.08561697741638,68.0924891885684,61.09868651283111,62.97051463178186
NAM,2021,8.689853999093529,67.87173548311613,53.36492908073143,62.47910768633805
NAM,2022,8.467906633857679,68.46274840576439,52.94559326052484,57.67975297378047
NAM,2023,7.157895643263398,67.27345529382893,25.69746932393988,
NAM,2024,7.907431729014933,67.2393532453985,30.46468534350682,
NER,2010,1.193771425958775,,11.00880020472519,9.270658236917956
NER,2011,1.232436200406105,,10.84188946407571,10.31310311196211
NER,2012,1.519446699584315,,11.81669036669762,10.61165822831429
NER,2013,1.622020204822736,,12.03968114571689,11.27181893275223
NER,2014,1.63282575387257,1.30420673422526,13.8139106386794,11.54578569522245
NER,2015,1.678051091720298,1.490504204998618,13.59458978391311,12.5851001410861
NER,2016,1.640289453251703,1.602363685546461,13.5160804474598,13.90073279532853
NER,2017,1.649702529467925,1.722617558394684,13.34230772738395,13.29907248101015
NER,2018,1.60421971147714,1.805842953903229,13.31986671838915,12.34512505023677
NER,2019,1.610607409805985,1.796122399417146,14.3520234391901,13.38477498535092
NER,2020,1.57357765208263,1.849359302447627,15.81947599465778,13.94142113962854
NER,2021,1.591354762433356,1.879982832090386,16.29264350448139,13.89950287381044
NER,2022,1.597580438175062,2.025101963883882,15.44024310377424,12.18761696126311
NER,2023,1.528071428978159,1.974960243113281,14.11092580790185,12.61092306776839
NER,2024,1.461721632364817,1.399373316292384,10.31442432723837,9.615685143542652
NGA,2010,6.286865290582736,10.75126301968451,19.53717478795006,13.893132564456
NGA,2011,6.12396051547571,11.41283550611382,19.35271328318538,11.47753929652237
NGA,2012,5.547943583024041,10.96201709616852,19.81618474066349,11.22599369685502
NGA,2013,5.625058722799045,12.68298108702525,20.67619698141014,12.39690198953832
NGA,2014,5.340874311092293,15.42069797920922,19.96499326001974,14.29981381749144
NGA,2015,4.747332058253947,15.45331939438775,18.16680557853026,13.88500091437876
NGA,2016,4.514944672966637,15.93649978094412,17.88391726241992,15.71261967398794
NGA,2017,4.219547787450931,15.52654773159665,16.65723172431162,13.6994752356771
NGA,2018,4.090300695039806,16.09745188967568,16.59217601809019,11.6781378275595
NGA,2019,4.552192599216127,16.36149164908508,16.30831224877397,11.80161162349295
NGA,2020,4.233729943378684,15.37383402219171,20.50434157361482,12.92814476431789
NGA,2021,4.077548797864658,15.37521078953252,21.33504434408991,13.54374821144199
NGA,2022,3.508740399715706,14.00099359499319,21.89803070774211,14.21808932883297
NGA,2023,3.429105479284543,13.03315089972168,29.37300580317359,18.6907688945997
NGA,2024,3.280905966626592,12.82853905271917,34.63814009146688,21.05321783263014
NGA,2025,3.338000541356305,12.31860929214697,,
NIC,2010,6.941496957663757,8.610635539086722,29.27217047250206,24.05263675449093
NIC,2011,7.317633290560642,9.80874249585788,27.91253634375249,23.92053329666809
NIC,2012,7.220548868496771,11.74610414523066,28.89903168159365,26.61437644692328
NIC,2013,7.576726191321807,14.75467731994247,31.70848660537056,29.22385404553804
NIC,2014,7.772788201787448,16.3766292301811,32.20167283494224,31.17096558554906
NIC,2015,8.296580202393397,18.67929473313426,34.23231048931511,34.14489163022806
NIC,2016,11.34270840344084,18.33188764788468,34.62554669196315,36.43179626104426
NIC,2017,11.43754982266021,17.99969961990365,35.97296870937064,37.71108348919783
NIC,2018,9.666525299407006,22.69137394226997,28.38579412676609,34.67987345435585
NIC,2019,9.00266915770225,22.5958082324507,36.13394401129086,29.45152254745402
NIC,2020,8.165583139756473,21.97921038154289,31.01572642775678,27.59052099242318
NIC,2021,8.154571078167695,22.13998321750543,30.26423766417352,25.68494336752015
NIC,2022,8.024968633987728,21.79412534282983,30.44196916476066,26.41635207377995
NIC,2023,7.948905100423238,23.37060900619228,29.64586247996261,26.72407481275631
NIC,2024,9.376643957057404,24.07077864300884,29.20147347312068,28.72118603229572
NIC,2025,8.639408602621444,25.04234106474142,,
NLD,2010,2.219867669598985,57.82609235379725,79.8216857277045,112.4728236358943
NLD,2011,2.18401795161174,56.58855815488359,80.12966206462372,113.0495889563164
NLD,2012,1.976935939771853,54.61105156252976,81.97915020843715,115.1792984844249
NLD,2013,1.923373102660613,52.98605827217653,82.33310846240875,112.3951457929855
NLD,2014,1.661816847955669,53.59894254243285,90.82411987734056,115.1460227783451
NLD,2015,1.607487407248154,49.59842202804435,87.55018414560017,110.0757321128473
NLD,2016,0.8149200623132841,47.41991741909196,88.19120352692055,107.2425452147048
NLD,2017,0.7872526380801068,44.51112482029914,87.24517587143293,108.9224237242312
NLD,2018,0.8152252574471,41.03070172862989,85.34612516877881,103.0439250425202
NLD,2019,0.8284580403461804,41.01209637746794,84.28462447892,98.3063920353545
NLD,2020,0.8153716582926865,35.991863949803,93.81074218917452,99.94084238967352
NLD,2021,0.7963446431144364,33.17652767415737,93.97061297739891,93.56850429028096
NLD,2022,0.8409135123789477,34.15043208605615,89.8294459761325,88.53484534422732
NLD,2023,0.8176759920635313,33.4587740623416,82.67842139230179,82.76693777345238
NLD,2024,0.8502373601097931,32.77338008853979,82.53342914960123,80.25791035300654
NLD,2025,0.8773973664430603,32.86015618323047,,
NOR,2010,10.95850932027516,55.24600215945614,37.95634446184027,47.97365115103493
NOR,2011,10.71847793643496,54.43597359383866,37.13588492805334,45.78795407286092
NOR,2012,9.919202476575656,52.69881709845737,36.85780784510521,42.49563287377522
NOR,2013,8.938462420631994,50.49869874297752,38.25963851815418,42.81814107532031
NOR,2014,8.512366471167569,48.33977942984264,39.91227085275147,45.00241478130811
NOR,2015,7.730904372472623,45.82146968486813,41.70328060691659,48.75120719779003
NOR,2016,6.164283027588772,39.05596680498697,44.0705897077536,50.47940732373032
NOR,2017,5.508650078792135,36.7857971788797,42.84414295915595,49.42946396786377
NOR,2018,,35.20032183151389,41.02759031600291,49.18518551655897
NOR,2019,,32.97586827771298,42.31200046039172,49.70993375752759
NOR,2020,,32.31085240474473,50.22242765215256,52.46683951669399
NOR,2021,,27.10752667095516,44.52799218396589,42.95650791918097
NOR,2022,,27.10805897709468,35.0878442255715,35.05842955709191
NOR,2023,,25.34453816522903,38.93688633219767,40.15966764277351
NOR,2024,,24.17460013948038,39.14097050202653,36.31423848780274
NPL,2010,5.011819779761094,,46.36981201159583,34.33243340622015
NPL,2011,7.180642742933496,7.180642742933496,44.09814665093393,33.86453115711696
NPL,2012,8.29870948949087,7.386518902174178,51.51715917745232,39.75627150293022
NPL,2013,8.352781401874228,8.253671273176971,52.36923419162528,38.845203548066
NPL,2014,8.586966476853142,8.995351058821427,53.95071706049589,40.40993518220938
NPL,2015,9.136282087164856,9.238273485317697,60.35950215299896,45.51641120405064
NPL,2016,10.05330743745486,10.11160284167837,67.65596843833399,53.38972964715715
NPL,2017,12.09608622249999,10.93481990835034,68.0259079325018,56.41264086667046
NPL,2018,15.74476542539096,14.53643410594316,71.51476946124207,61.11784875471376
NPL,2019,18.26958166632956,16.89872602665239,74.63446343110236,64.69686518463097
NPL,2020,21.90120856556464,20.27194823494329,89.74972697687492,74.8380761623763
NPL,2021,22.82805117460241,20.77242190830116,96.60803026147778,85.45794861061113
NPL,2022,23.72066574328604,21.79327285897432,91.33133901265192,84.03999039085828
NPL,2023,24.02659119123565,22.93533233060344,95.09614691799491,80.68345644688202
NPL,2024,23.82488782841331,24.4704593538272,99.66345500357356,79.10109910892375
NPL,2025,23.92812421338462,24.69772852226775,,
NRU,2022,,123.6603462489695,,
NRU,2023,,136.2212232665849,,
NRU,2024,,134.517083669626,,
NZL,2010,34.64977299025508,72.55250036014851,75.71258172603405,136.622667003222
NZL,2011,34.02537452380308,76.62905836071388,78.3313061133697,131.1172742804947
NZL,2012,33.40901088750795,75.0202340288352,81.95672572466616,133.5877156895826
NZL,2013,30.89359730195917,72.53771381155981,84.03641509351301,132.8279088921698
NZL,2014,29.53663263528887,70.66604690583667,86.48869495244455,131.5193270479122
